MXI,2008-07-03,21:46:06.890000,1215121566.8899999
MXI,2008-07-03,21:46:10.230000,1215121570.23
MXI,2008-07-03,21:46:35.690000,1215121595.6899998
MXI,2008-07-03,21:47:03.440000,1215121623.44
MXI,2008-07-03,21:49:46.380000,1215121786.38
MXI,2008-07-03,21:52:16.660000,1215121936.66
MXI,2008-07-03,21:54:56.010000,1215122096.01
MXI,2008-07-03,21:55:18.670000,1215122118.67
MXI,2008-07-03,21:55:21.680000,1215122121.68
MXI,2008-07-03,21:57:13.470000,1215122233.47
MXI,2008-07-03,21:57:53.580000,1215122273.58
MXI,2008-07-03,21:58:46.370000,1215122326.37
MXI,2008-07-03,22:01:29.510000,1215122489.5100002
MXI,2008-07-03,22:01:36.570000,1215122496.57
MXI,2008-07-03,22:01:51.440000,1215122511.44
MXI,2008-07-03,22:02:54.410000,1215122574.4099998
MXI,2008-07-03,22:03:00.570000,1215122580.57
MXI,2008-07-03,22:07:55.140000,1215122875.14
MXI,2008-07-03,22:08:01.640000,1215122881.64
MXI,2008-07-03,22:21:03.100000,1215123663.1
MXI,2008-07-03,22:27:33.230000,1215124053.23
MXI,2008-07-03,22:30:58.130000,1215124258.1299999
MXI,2008-07-03,22:31:12.430000,1215124272.43
MXI,2008-07-03,22:34:47.060000,1215124487.06
MXI,2008-07-03,22:34:51.540000,1215124491.54
MXI,2008-07-03,22:35:41.380000,1215124541.38
MXI,2008-07-03,22:36:52.940000,1215124612.94
MXI,2008-07-03,22:37:25.020000,1215124645.02
MXI,2008-07-03,22:42:36.340000,1215124956.34
MXI,2008-07-03,22:47:12.840000,1215125232.84
MXI,2008-07-03,22:48:59,1215125339.0
MXI,2008-07-03,22:49:47.620000,1215125387.62
MXI,2008-07-03,22:51:07.400000,1215125467.4
MXI,2008-07-03,22:52:43.870000,1215125563.8700001
MXI,2008-07-03,22:58:55.570000,1215125935.57
MXI,2008-07-03,23:01:25.540000,1215126085.54
MXI,2008-07-03,23:17:14.820000,1215127034.82
MXI,2008-07-03,23:18:42.200000,1215127122.2
MXI,2008-07-03,23:20:28.780000,1215127228.78
MXI,2008-07-03,23:20:34.340000,1215127234.34
MXI,2008-07-03,23:33:08.750000,1215127988.7500002
MXI,2008-07-03,23:34:47.560000,1215128087.56
MXI,2008-07-03,23:38:40.150000,1215128320.15
MXI,2008-07-04,00:25:24.760000,1215131124.76
MXI,2008-07-04,00:26:13.990000,1215131173.99
MXI,2008-07-04,00:27:15.210000,1215131235.2099998
MXI,2008-07-04,00:28:15.420000,1215131295.42
MXI,2008-07-04,00:28:36.900000,1215131316.9
MXI,2008-07-04,00:28:57.040000,1215131337.04
MXI,2008-07-04,00:31:21.580000,1215131481.58
MXI,2008-07-04,00:34:15.330000,1215131655.33
MXI,2008-07-04,00:34:20.540000,1215131660.54
MXI,2008-07-04,00:45:09.670000,1215132309.67
MXI,2008-07-04,00:47:13.150000,1215132433.15
MXI,2008-07-04,00:49:42.830000,1215132582.8300002
MXI,2008-07-04,00:51:52.720000,1215132712.72
MXI,2008-07-04,00:52:11.200000,1215132731.2
MXI,2008-07-04,01:06:43.780000,1215133603.78
MXI,2008-07-04,01:13:11.180000,1215133991.18
MXI,2008-07-04,01:15:06.260000,1215134106.26
MXI,2008-07-04,01:20:51.830000,1215134451.8300002
MXI,2008-07-04,01:21:58.220000,1215134518.22
MXI,2008-07-04,01:33:21.990000,1215135201.99
MXI,2008-07-04,01:35:21.520000,1215135321.52
MXI,2008-07-04,01:36:39.580000,1215135399.58
MXI,2008-07-04,01:37:59.180000,1215135479.18
MXI,2008-07-04,01:38:00.070000,1215135480.0700002
MXI,2008-07-04,01:40:11.890000,1215135611.8899999
MXI,2008-07-04,01:55:11.310000,1215136511.3100002
MXI,2008-07-04,01:59:40.280000,1215136780.28
MXI,2008-07-04,02:13:13.200000,1215137593.2
MXI,2008-07-04,02:14:47.540000,1215137687.54
MXI,2008-07-04,02:14:52.230000,1215137692.23
MXI,2008-07-04,02:17:06.560000,1215137826.56
MXI,2008-07-04,02:17:51.130000,1215137871.1299999
MXI,2008-07-04,02:18:14.040000,1215137894.04
MXI,2008-07-04,02:19:21.930000,1215137961.9299998
MXI,2008-07-04,02:19:40.200000,1215137980.2
MXI,2008-07-04,02:21:17.960000,1215138077.96
MXI,2008-07-04,02:22:55.920000,1215138175.92
MXI,2008-07-04,02:23:00.850000,1215138180.85
MXI,2008-07-04,02:28:17.550000,1215138497.5500002
MXI,2008-07-04,02:29:15.640000,1215138555.64
MXI,2008-07-04,02:34:26.780000,1215138866.78
MXI,2008-07-04,02:37:00.200000,1215139020.2
MXI,2008-07-04,02:40:40.320000,1215139240.32
MXI,2008-07-04,02:42:41.400000,1215139361.4
MXI,2008-07-04,02:43:03.650000,1215139383.6499999
MXI,2008-07-04,02:44:45.640000,1215139485.64
MXI,2008-07-04,02:46:58.600000,1215139618.6
MXI,2008-07-04,02:47:54.140000,1215139674.14
MXI,2008-07-04,02:49:38.780000,1215139778.78
MXI,2008-07-04,02:51:23.520000,1215139883.52
MXI,2008-07-04,02:52:14.770000,1215139934.77
MXI,2008-07-04,03:51:50.930000,1215143510.9299998
MXI,2008-07-04,03:56:50.930000,1215143810.9299998
MXI,2008-07-04,03:57:25.790000,1215143845.7900002
MXI,2008-07-04,04:21:04.190000,1215145264.19
MXI,2008-07-04,04:21:48.330000,1215145308.33
MXI,2008-07-04,04:22:12.480000,1215145332.48
MXI,2008-07-04,04:27:18.300000,1215145638.3
MXI,2008-07-04,05:39:02.980000,1215149942.98
MXI,2008-07-04,05:41:23.990000,1215150083.99
MXI,2008-07-04,05:42:29.990000,1215150149.99
MXI,2008-07-04,05:43:11.410000,1215150191.4099998
MXI,2008-07-04,05:47:24.350000,1215150444.3500001
MXI,2008-07-04,06:09:31.800000,1215151771.8
MXI,2008-07-04,06:13:20.710000,1215152000.71
MXI,2008-07-04,06:14:30.810000,1215152070.81
MXI,2008-07-04,06:15:59.490000,1215152159.4899998
MXI,2008-07-04,06:40:39.540000,1215153639.54
MXI,2008-07-04,06:40:44.730000,1215153644.7299998
MXI,2008-07-04,06:41:16.880000,1215153676.88
MXI,2008-07-04,06:43:54.320000,1215153834.32
MXI,2008-07-04,06:45:29.910000,1215153929.91
MXI,2008-07-04,06:46:25.160000,1215153985.16
MXI,2008-07-04,06:46:57.370000,1215154017.37
MXI,2008-07-04,06:47:01.120000,1215154021.12
MXI,2008-07-04,07:05:57.950000,1215155157.95
MXI,2008-07-04,07:06:34.300000,1215155194.3
MXI,2008-07-04,07:07:05.240000,1215155225.24
MXI,2008-07-04,07:40:22.180000,1215157222.18
MXI,2008-07-04,07:42:32.450000,1215157352.4499998
MXI,2008-07-04,07:46:13.410000,1215157573.4099998
MXI,2008-07-04,08:07:28.210000,1215158848.2099998
MXI,2008-07-04,08:07:34.230000,1215158854.23
MXI,2008-07-04,08:09:34.460000,1215158974.46
MXI,2008-07-04,08:15:10.160000,1215159310.16
MXI,2008-07-04,08:15:49.510000,1215159349.5100002
MXI,2008-07-04,08:19:06.990000,1215159546.99
MXI,2008-07-04,08:24:06.820000,1215159846.82
MXI,2008-07-04,08:25:03.590000,1215159903.5900002
MXI,2008-07-04,08:55:37.320000,1215161737.32
MXI,2008-07-04,08:55:40.780000,1215161740.78
MXI,2008-07-04,08:59:25.880000,1215161965.88
MXI,2008-07-04,08:59:31.360000,1215161971.36
MXI,2008-07-04,09:08:53.230000,1215162533.23
MXI,2008-07-04,09:10:28.210000,1215162628.2099998
MXI,2008-07-04,09:15:03.470000,1215162903.47
MXI,2008-07-04,09:20:35.220000,1215163235.22
MXI,2008-07-04,09:21:10.660000,1215163270.66
MXI,2008-07-04,09:21:49.570000,1215163309.57
MXI,2008-07-04,09:22:02.130000,1215163322.1299999
MXI,2008-07-04,09:22:57.180000,1215163377.18
MXI,2008-07-04,09:23:06.550000,1215163386.5500002
MXI,2008-07-04,09:23:39.890000,1215163419.8899999
MXI,2008-07-04,09:31:38.090000,1215163898.09
MXI,2008-07-04,09:31:42.670000,1215163902.67
MXI,2008-07-04,09:32:57.010000,1215163977.01
MXI,2008-07-04,09:41:08.600000,1215164468.6
MXI,2008-07-04,09:41:17.450000,1215164477.4499998
MXI,2008-07-04,09:46:06.090000,1215164766.09
MXI,2008-07-04,09:47:15.820000,1215164835.82
MXI,2008-07-04,10:05:22.480000,1215165922.48
MXI,2008-07-04,10:06:11.580000,1215165971.58
MXI,2008-07-04,10:09:12.940000,1215166152.94
MXI,2008-07-04,10:12:33.680000,1215166353.68
MXI,2008-07-04,10:15:02.570000,1215166502.57
MXI,2008-07-04,10:16:08.330000,1215166568.33
MXI,2008-07-04,10:17:15.660000,1215166635.66
MXI,2008-07-04,10:17:22.200000,1215166642.2
MXI,2008-07-04,10:18:30.830000,1215166710.8300002
MXI,2008-07-04,10:19:23.060000,1215166763.06
MXI,2008-07-04,10:19:45.400000,1215166785.4
MXI,2008-07-04,10:19:54.060000,1215166794.06
MXI,2008-07-04,10:20:55.300000,1215166855.3
MXI,2008-07-04,10:24:29.310000,1215167069.3100002
MXI,2008-07-04,10:24:34.400000,1215167074.4
MXI,2008-07-04,10:27:02.260000,1215167222.26
MXI,2008-07-04,10:29:31.290000,1215167371.29
MXI,2008-07-04,10:29:44.980000,1215167384.98
MXI,2008-07-04,10:30:36.290000,1215167436.29
MXI,2008-07-04,10:31:48.880000,1215167508.88
MXI,2008-07-04,10:43:03.490000,1215168183.4899998
MXI,2008-07-04,10:43:53.390000,1215168233.39
MXI,2008-07-04,10:45:15.130000,1215168315.1299999
MXI,2008-07-04,10:45:48.640000,1215168348.64
MXI,2008-07-04,10:46:24.570000,1215168384.57
MXI,2008-07-04,10:48:14.810000,1215168494.81
MXI,2008-07-04,10:57:01.790000,1215169021.7900002
MXI,2008-07-04,10:59:08.080000,1215169148.08
MXI,2008-07-04,10:59:15.840000,1215169155.84
MXI,2008-07-04,10:59:44.470000,1215169184.47
MXI,2008-07-04,11:00:04.120000,1215169204.12
MXI,2008-07-04,11:00:50.700000,1215169250.7
MXI,2008-07-04,11:07:02.310000,1215169622.3100002
MXI,2008-07-04,11:08:22.710000,1215169702.71
MXI,2008-07-04,11:10:46.540000,1215169846.54
MXI,2008-07-04,11:10:50.590000,1215169850.5900002
MXI,2008-07-04,11:11:00.940000,1215169860.94
MXI,2008-07-04,11:39:17.320000,1215171557.32
MXI,2008-07-04,11:42:03.200000,1215171723.2
MXI,2008-07-04,11:43:03.090000,1215171783.09
MXI,2008-07-04,11:43:24.790000,1215171804.7900002
MXI,2008-07-04,11:46:04.940000,1215171964.94
MXI,2008-07-04,11:46:20.950000,1215171980.95
MXI,2008-07-04,11:52:50.030000,1215172370.0300002
MXI,2008-07-04,11:56:08.610000,1215172568.61
MXI,2008-07-04,11:56:12.620000,1215172572.62
MXI,2008-07-04,11:58:33.560000,1215172713.56
MXI,2008-07-04,12:06:31.270000,1215173191.2700002
MXI,2008-07-04,12:06:54.660000,1215173214.66
MXI,2008-07-04,12:07:40.660000,1215173260.66
MXI,2008-07-04,12:08:30.450000,1215173310.4499998
MXI,2008-07-04,12:08:56.630000,1215173336.63
MXI,2008-07-04,12:11:12.630000,1215173472.63
MXI,2008-07-04,12:13:20.520000,1215173600.52
MXI,2008-07-04,12:14:48.570000,1215173688.57
MXI,2008-07-04,12:14:55.890000,1215173695.8899999
MXI,2008-07-04,12:19:08.600000,1215173948.6
MXI,2008-07-04,12:22:04.400000,1215174124.4
MXI,2008-07-04,12:24:01.020000,1215174241.02
MXI,2008-07-04,12:28:28.250000,1215174508.2499998
MXI,2008-07-04,12:31:13.930000,1215174673.9299998
MXI,2008-07-04,12:31:45.020000,1215174705.02
MXI,2008-07-04,12:32:31.550000,1215174751.5500002
MXI,2008-07-04,12:35:19.310000,1215174919.3100002
MXI,2008-07-04,12:35:23.530000,1215174923.53
MXI,2008-07-04,12:36:23.010000,1215174983.01
MXI,2008-07-04,12:40:55.390000,1215175255.39
MXI,2008-07-04,12:41:01.520000,1215175261.52
MXI,2008-07-04,12:41:32.430000,1215175292.43
MXI,2008-07-04,12:44:14.140000,1215175454.14
MXI,2008-07-04,12:44:44.100000,1215175484.1
MXI,2008-07-04,12:45:19.260000,1215175519.26
MXI,2008-07-04,12:45:23.760000,1215175523.76
MXI,2008-07-04,12:48:16.490000,1215175696.4899998
MXI,2008-07-04,12:50:10.020000,1215175810.02
MXI,2008-07-04,12:51:13.330000,1215175873.33
MXI,2008-07-04,12:52:58.790000,1215175978.7900002
MXI,2008-07-04,12:56:28.860000,1215176188.86
MXI,2008-07-04,12:59:07.980000,1215176347.98
MXI,2008-07-04,13:01:01.160000,1215176461.16
MXI,2008-07-04,13:01:46.900000,1215176506.9
MXI,2008-07-04,13:05:01.940000,1215176701.94
MXI,2008-07-04,13:07:16.670000,1215176836.67
MXI,2008-07-04,13:12:43.990000,1215177163.99
MXI,2008-07-04,13:33:54.550000,1215178434.5500002
MXI,2008-07-04,13:36:16.640000,1215178576.64
MXI,2008-07-04,13:36:24.660000,1215178584.66
MXI,2008-07-04,13:36:48.950000,1215178608.95
MXI,2008-07-04,13:41:18.360000,1215178878.36
MXI,2008-07-04,13:41:21.730000,1215178881.7299998
MXI,2008-07-04,13:45:11.370000,1215179111.37
MXI,2008-07-04,13:49:56.490000,1215179396.4899998
MXI,2008-07-04,13:50:06,1215179406.0
MXI,2008-07-04,14:00:51.910000,1215180051.91
MXI,2008-07-04,14:05:45.650000,1215180345.6499999
MXI,2008-07-04,14:07:39.220000,1215180459.22
MXI,2008-07-04,14:08:35.760000,1215180515.76
MXI,2008-07-04,14:16:46.630000,1215181006.63
MXI,2008-07-04,14:19:20.390000,1215181160.39
MXI,2008-07-04,14:20:22.420000,1215181222.42
MXI,2008-07-04,14:21:46.750000,1215181306.7500002
MXI,2008-07-04,14:23:26.850000,1215181406.85
MXI,2008-07-04,14:24:08.460000,1215181448.46
MXI,2008-07-04,14:25:12.140000,1215181512.14
MXI,2008-07-04,14:26:02.770000,1215181562.77
MXI,2008-07-04,14:28:31.460000,1215181711.46
MXI,2008-07-04,14:31:49.120000,1215181909.12
MXI,2008-07-04,14:31:54.440000,1215181914.44
MXI,2008-07-04,14:32:37.650000,1215181957.6499999
MXI,2008-07-04,14:32:41.560000,1215181961.56
MXI,2008-07-04,14:35:15.980000,1215182115.98
MXI,2008-07-04,14:36:49.390000,1215182209.39
MXI,2008-07-04,14:37:09.620000,1215182229.62
MXI,2008-07-04,14:37:14.150000,1215182234.15
MXI,2008-07-04,14:37:33.640000,1215182253.64
MXI,2008-07-04,14:37:46.100000,1215182266.1
MXI,2008-07-04,14:37:50.630000,1215182270.63
MXI,2008-07-04,14:39:56.730000,1215182396.7299998
MXI,2008-07-04,14:40:04.180000,1215182404.18
MXI,2008-07-04,14:41:47.150000,1215182507.15
MXI,2008-07-04,14:41:50.950000,1215182510.95
MXI,2008-07-04,14:43:50.520000,1215182630.52
MXI,2008-07-04,14:44:52.500000,1215182692.5
MXI,2008-07-04,14:46:00.650000,1215182760.6499999
MXI,2008-07-04,14:49:31.240000,1215182971.24
MXI,2008-07-04,15:05:14.150000,1215183914.15
MXI,2008-07-04,15:07:11.340000,1215184031.34
MXI,2008-07-04,15:09:44.080000,1215184184.08
MXI,2008-07-04,15:21:45.590000,1215184905.5900002
MXI,2008-07-04,15:22:41.020000,1215184961.02
MXI,2008-07-04,15:23:39.890000,1215185019.8899999
MXI,2008-07-04,15:24:38.800000,1215185078.8
MXI,2008-07-04,15:24:42.980000,1215185082.98
MXI,2008-07-04,15:27:07.650000,1215185227.6499999
MXI,2008-07-04,15:27:38.760000,1215185258.76
MXI,2008-07-04,15:27:42.250000,1215185262.2499998
MXI,2008-07-04,15:28:37.830000,1215185317.8300002
MXI,2008-07-04,15:29:39.680000,1215185379.68
MXI,2008-07-04,15:30:48.540000,1215185448.54
MXI,2008-07-04,15:33:16.590000,1215185596.5900002
MXI,2008-07-04,15:42:43.560000,1215186163.56
MXI,2008-07-04,15:43:54.220000,1215186234.22
MXI,2008-07-04,15:45:58.950000,1215186358.95
MXI,2008-07-04,15:46:33.810000,1215186393.81
MXI,2008-07-04,15:50:16.640000,1215186616.64
MXI,2008-07-04,16:00:11.950000,1215187211.95
MXI,2008-07-04,16:00:37.870000,1215187237.8700001
MXI,2008-07-04,16:01:41.810000,1215187301.81
MXI,2008-07-04,16:01:55.420000,1215187315.42
MXI,2008-07-04,16:02:01.140000,1215187321.14
MXI,2008-07-04,16:03:04.120000,1215187384.12
MXI,2008-07-04,16:04:54.860000,1215187494.86
MXI,2008-07-04,16:21:13.840000,1215188473.84
MXI,2008-07-04,16:25:07.760000,1215188707.76
MXI,2008-07-04,16:26:10.480000,1215188770.48
MXI,2008-07-04,16:29:06.620000,1215188946.62
MXI,2008-07-04,16:30:02.210000,1215189002.2099998
MXI,2008-07-04,16:31:45.090000,1215189105.09
MXI,2008-07-04,16:32:33.640000,1215189153.64
MXI,2008-07-04,16:34:10.570000,1215189250.57
MXI,2008-07-04,16:34:51.130000,1215189291.1299999
MXI,2008-07-04,16:35:25.140000,1215189325.14
MXI,2008-07-04,16:35:54.180000,1215189354.18
MXI,2008-07-04,16:36:22.630000,1215189382.63
MXI,2008-07-04,16:36:30.200000,1215189390.2
MXI,2008-07-04,16:38:09.040000,1215189489.04
MXI,2008-07-04,16:40:08.490000,1215189608.4899998
MXI,2008-07-04,16:40:13.430000,1215189613.43
MXI,2008-07-04,16:40:48.450000,1215189648.4499998
MXI,2008-07-04,16:46:40.040000,1215190000.04
MXI,2008-07-04,16:47:26.090000,1215190046.09
MXI,2008-07-04,16:49:20.720000,1215190160.72
MXI,2008-07-04,16:50:01.200000,1215190201.2
MXI,2008-07-04,16:51:44.060000,1215190304.06
MXI,2008-07-04,16:53:14.980000,1215190394.98
MXI,2008-07-04,16:58:46.820000,1215190726.82
MXI,2008-07-04,16:58:56.040000,1215190736.04
MXI,2008-07-04,17:00:02.040000,1215190802.04
MXI,2008-07-04,17:02:31.550000,1215190951.5500002
MXI,2008-07-04,17:14:33.390000,1215191673.39
MXI,2008-07-04,17:15:20.100000,1215191720.1
MXI,2008-07-04,17:17:35.920000,1215191855.92
MXI,2008-07-04,17:17:41.240000,1215191861.24
MXI,2008-07-04,17:30:59.890000,1215192659.8899999
MXI,2008-07-04,17:31:15.360000,1215192675.36
MXI,2008-07-04,17:32:16.990000,1215192736.99
MXI,2008-07-04,17:33:15,1215192795.0
MXI,2008-07-04,17:34:50.680000,1215192890.68
MXI,2008-07-04,17:35:31.610000,1215192931.61
MXI,2008-07-04,17:36:20.980000,1215192980.98
MXI,2008-07-04,17:37:37.130000,1215193057.1299999
MXI,2008-07-04,17:37:50.940000,1215193070.94
MXI,2008-07-04,17:38:21.990000,1215193101.99
MXI,2008-07-04,17:39:20.930000,1215193160.9299998
MXI,2008-07-04,17:40:13,1215193213.0
MXI,2008-07-04,17:48:58.750000,1215193738.7500002
MXI,2008-07-04,17:50:16.810000,1215193816.81
MXI,2008-07-04,17:51:23.640000,1215193883.64
MXI,2008-07-04,17:53:03.050000,1215193983.05
MXI,2008-07-04,17:53:28.210000,1215194008.2099998
MXI,2008-07-04,17:53:32.830000,1215194012.8300002
MXI,2008-07-04,17:53:51.440000,1215194031.44
MXI,2008-07-04,17:54:48.380000,1215194088.38
MXI,2008-07-04,17:56:13.550000,1215194173.5500002
MXI,2008-07-04,17:56:23.850000,1215194183.85
MXI,2008-07-04,18:00:05.020000,1215194405.02
MXI,2008-07-04,18:00:15.780000,1215194415.78
MXI,2008-07-04,18:00:48.440000,1215194448.44
MXI,2008-07-04,18:00:59.600000,1215194459.6
MXI,2008-07-04,18:01:15.430000,1215194475.43
MXI,2008-07-04,18:08:24.680000,1215194904.68
MXI,2008-07-04,18:08:44.760000,1215194924.76
MXI,2008-07-04,18:09:31.130000,1215194971.1299999
MXI,2008-07-04,18:11:30.780000,1215195090.78
MXI,2008-07-04,18:13:15.330000,1215195195.33
MXI,2008-07-04,18:16:51.760000,1215195411.76
MXI,2008-07-04,18:17:00.660000,1215195420.66
MXI,2008-07-04,18:18:10.330000,1215195490.33
MXI,2008-07-04,18:18:27.080000,1215195507.08
MXI,2008-07-04,18:18:32.690000,1215195512.6899998
MXI,2008-07-04,18:18:52.380000,1215195532.38
MXI,2008-07-04,18:19:45.100000,1215195585.1
MXI,2008-07-04,18:20:42.380000,1215195642.38
MXI,2008-07-04,18:24:16.320000,1215195856.32
MXI,2008-07-04,18:25:32.980000,1215195932.98
MXI,2008-07-04,18:27:13.390000,1215196033.39
MXI,2008-07-04,18:27:31.250000,1215196051.2499998
MXI,2008-07-04,18:29:04.690000,1215196144.6899998
MXI,2008-07-04,18:31:10.660000,1215196270.66
MXI,2008-07-04,18:31:53.690000,1215196313.6899998
MXI,2008-07-04,19:12:14.580000,1215198734.58
MXI,2008-07-04,19:12:34.750000,1215198754.7500002
MXI,2008-07-04,19:12:42.790000,1215198762.7900002
MXI,2008-07-04,19:13:38.780000,1215198818.78
MXI,2008-07-04,19:16:32.410000,1215198992.4099998
MXI,2008-07-04,19:18:17.580000,1215199097.58
MXI,2008-07-04,19:18:32.760000,1215199112.76
MXI,2008-07-04,19:18:41.670000,1215199121.67
MXI,2008-07-04,19:19:55.240000,1215199195.24
MXI,2008-07-04,19:20:05.150000,1215199205.15
MXI,2008-07-04,19:24:44.840000,1215199484.84
MXI,2008-07-04,19:25:10.080000,1215199510.08
MXI,2008-07-04,19:27:35.800000,1215199655.8
MXI,2008-07-04,19:29:14.090000,1215199754.09
MXI,2008-07-04,19:29:36.070000,1215199776.0700002
MXI,2008-07-04,19:30:26,1215199826.0
MXI,2008-07-04,19:33:07.590000,1215199987.5900002
MXI,2008-07-04,19:33:47.180000,1215200027.18
MXI,2008-07-04,19:35:19.430000,1215200119.43
MXI,2008-07-04,19:36:16.270000,1215200176.2700002
MXI,2008-07-04,19:36:22.410000,1215200182.4099998
MXI,2008-07-04,19:37:13.610000,1215200233.61
MXI,2008-07-04,19:37:30.800000,1215200250.8
MXI,2008-07-04,19:38:03.870000,1215200283.8700001
MXI,2008-07-04,19:38:49.540000,1215200329.54
MXI,2008-07-04,19:38:52.810000,1215200332.81
MXI,2008-07-04,19:41:13.620000,1215200473.62
MXI,2008-07-04,19:42:06.040000,1215200526.04
MXI,2008-07-04,19:43:22.860000,1215200602.86
MXI,2008-07-04,19:43:47.990000,1215200627.99
MXI,2008-07-04,19:43:54.200000,1215200634.2
MXI,2008-07-04,19:45:02.700000,1215200702.7
MXI,2008-07-04,19:46:06.960000,1215200766.96
MXI,2008-07-04,19:50:20.500000,1215201020.5
MXI,2008-07-04,19:51:12.020000,1215201072.02
MXI,2008-07-04,19:52:43.210000,1215201163.2099998
MXI,2008-07-04,19:53:52.060000,1215201232.06
MXI,2008-07-04,19:54:49.730000,1215201289.7299998
MXI,2008-07-04,20:01:16.720000,1215201676.72
MXI,2008-07-04,20:01:51.680000,1215201711.68
MXI,2008-07-04,20:02:48.470000,1215201768.47
MXI,2008-07-04,20:05:30.520000,1215201930.52
MXI,2008-07-04,20:07:46.420000,1215202066.42
MXI,2008-07-04,20:13:14.050000,1215202394.05
MXI,2008-07-04,20:13:21.250000,1215202401.2499998
MXI,2008-07-04,20:14:33.820000,1215202473.82
MXI,2008-07-04,20:14:43.860000,1215202483.86
MXI,2008-07-04,20:15:29.690000,1215202529.6899998
MXI,2008-07-04,20:15:35.770000,1215202535.77
MXI,2008-07-04,20:16:45.880000,1215202605.88
MXI,2008-07-04,20:18:00.690000,1215202680.6899998
MXI,2008-07-04,20:20:08.690000,1215202808.6899998
MXI,2008-07-04,20:21:31.740000,1215202891.74
MXI,2008-07-04,20:27:35.980000,1215203255.98
MXI,2008-07-04,20:29:02.140000,1215203342.14
MXI,2008-07-04,20:29:50.470000,1215203390.47
MXI,2008-07-04,20:33:33.380000,1215203613.38
MXI,2008-07-04,20:34:07.220000,1215203647.22
MXI,2008-07-04,20:34:25.440000,1215203665.44
MXI,2008-07-04,20:39:26.940000,1215203966.94
MXI,2008-07-04,20:39:33.080000,1215203973.08
MXI,2008-07-04,20:39:58.500000,1215203998.5
MXI,2008-07-04,20:43:18.900000,1215204198.9
MXI,2008-07-04,20:44:32.770000,1215204272.77
MXI,2008-07-04,20:45:05.680000,1215204305.68
MXI,2008-07-04,20:45:10.340000,1215204310.34
MXI,2008-07-04,20:46:27.570000,1215204387.57
MXI,2008-07-04,20:49:12.600000,1215204552.6
MXI,2008-07-04,20:49:25.570000,1215204565.57
MXI,2008-07-04,20:50:45.220000,1215204645.22
MXI,2008-07-04,20:51:33.960000,1215204693.96
MXI,2008-07-04,20:55:41.530000,1215204941.53
MXI,2008-07-04,21:01:21.630000,1215205281.63
MXI,2008-07-04,21:02:32.090000,1215205352.09
MXI,2008-07-04,21:04:03.010000,1215205443.01
MXI,2008-07-04,21:06:46.040000,1215205606.04
MXI,2008-07-04,21:07:06.290000,1215205626.29
MXI,2008-07-04,21:27:06.790000,1215206826.7900002
MXI,2008-07-04,21:29:24.750000,1215206964.7500002
MXI,2008-07-04,21:30:01.160000,1215207001.16
MXI,2008-07-04,21:33:40.680000,1215207220.68
MXI,2008-07-04,21:36:28.840000,1215207388.84
MXI,2008-07-04,21:39:27.670000,1215207567.67
MXI,2008-07-04,21:41:12.500000,1215207672.5
MXI,2008-07-04,21:46:00.570000,1215207960.57
MXI,2008-07-04,21:58:34.590000,1215208714.5900002
MXI,2008-07-04,21:58:44.260000,1215208724.26
MXI,2008-07-04,21:59:11.480000,1215208751.48
MXI,2008-07-04,22:00:51.370000,1215208851.37
MXI,2008-07-04,22:01:55.550000,1215208915.5500002
MXI,2008-07-04,22:02:58.320000,1215208978.32
MXI,2008-07-04,22:03:11.130000,1215208991.1299999
MXI,2008-07-04,22:04:31.740000,1215209071.74
MXI,2008-07-04,22:07:25.990000,1215209245.99
MXI,2008-07-04,22:08:01.590000,1215209281.5900002
MXI,2008-07-04,22:10:59.950000,1215209459.95
MXI,2008-07-04,22:13:48.310000,1215209628.3100002
MXI,2008-07-04,22:17:29.470000,1215209849.47
MXI,2008-07-04,22:18:38.600000,1215209918.6
MXI,2008-07-04,22:19:06.980000,1215209946.98
MXI,2008-07-04,22:19:56.130000,1215209996.1299999
MXI,2008-07-04,22:22:44.480000,1215210164.48
MXI,2008-07-04,22:24:10.620000,1215210250.62
MXI,2008-07-04,22:24:36.130000,1215210276.1299999
MXI,2008-07-04,22:30:17.690000,1215210617.6899998
MXI,2008-07-04,22:31:33.290000,1215210693.29
MXI,2008-07-04,22:32:02.290000,1215210722.29
MXI,2008-07-04,22:35:51.520000,1215210951.52
MXI,2008-07-04,22:39:06.990000,1215211146.99
MXI,2008-07-04,23:25:34.990000,1215213934.99
MXI,2008-07-04,23:27:10.900000,1215214030.9
MXI,2008-07-04,23:27:31.430000,1215214051.43
MXI,2008-07-04,23:29:45.930000,1215214185.9299998
MXI,2008-07-04,23:30:54.020000,1215214254.02
MXI,2008-07-04,23:31:01.640000,1215214261.64
MXI,2008-07-04,23:33:28.700000,1215214408.7
MXI,2008-07-04,23:36:58.490000,1215214618.4899998
MXI,2008-07-04,23:39:39.360000,1215214779.36
MXI,2008-07-04,23:41:01.320000,1215214861.32
MXI,2008-07-04,23:46:12.260000,1215215172.26
MXI,2008-07-05,00:03:35.110000,1215216215.1100001
MXI,2008-07-05,00:06:54.400000,1215216414.4
MXI,2008-07-05,00:27:11.620000,1215217631.62
MXI,2008-07-05,00:28:19.190000,1215217699.19
MXI,2008-07-05,00:37:32.100000,1215218252.1
MXI,2008-07-05,00:38:56.140000,1215218336.14
MXI,2008-07-05,00:40:42.460000,1215218442.46
